"id","action","api_source","response_status","duration_ms","response_size","endpoint_url","created_at"
"11111111-1111-4111-8111-111111111111","stats","tracker-gg",200,143,285,"/seed/stats","2026-05-25T14:51:00.000Z"
"22222222-2222-4222-8222-222222222222","shop","fortnite-api",200,211,720,"/seed/shop","2026-05-25T14:52:00.000Z"
"33333333-3333-4333-8333-333333333333","lol-overview","riot",200,188,92,"/seed/lol-overview","2026-05-25T14:53:00.000Z"
"44444444-4444-4444-8444-444444444444","fortnite-replay-parse","fortnite-replay-parser",200,95,340,"/seed/fortnite-replay-parse","2026-05-25T14:54:00.000Z"
"55555555-5555-4555-8555-555555555555","leaderboard","osirion",503,406,42,"/seed/leaderboard","2026-05-25T14:55:00.000Z"
"66666666-6666-4666-8666-666666666666","cosmetic-search","fortnite-api",200,312,180,"/api/fortnite/cosmetics","2026-05-25T14:56:00.000Z"
"77777777-7777-4777-8777-777777777777","cosmetic-ingest","fortnite-api",200,520,1540,"/api/fortnite/shop","2026-05-25T14:57:00.000Z"
"88888888-8888-4888-8888-888888888888","lol-matches","riot",200,445,4200,"/api/lol/matches","2026-05-25T14:58:00.000Z"
"99999999-9999-4999-8999-999999999999","lol-ranked","riot",200,230,340,"/api/lol/ranked","2026-05-25T14:59:00.000Z"
"aaaaaaaa-aaaa-4aaa-8aaa-aaaaaaaaaaaa","ranked-current","tracker-gg",200,178,260,"/api/fortnite/ranked","2026-05-25T15:00:00.000Z"
