"puuid","game_name","tag_line","platform","summoner_level","ranked_tier","ranked_rank","ranked_lp","top_champion","champion_level","captured_at"
"seed-lol-puuid-001","SeedMiyu","LAN","la1",88,"GOLD","II",44,"Ashe",6,"2026-05-25T14:53:00.000Z"
"seed-lol-puuid-002","DarkVeigar","NA1","na1",145,"PLATINUM","IV",22,"Veigar",7,"2026-05-25T14:54:00.000Z"
"seed-lol-puuid-003","JungleMain","EUW","euw1",210,"DIAMOND","III",65,"Lee Sin",7,"2026-05-25T14:55:00.000Z"
"seed-lol-puuid-004","SupportLife","LAN","la1",67,"SILVER","I",80,"Lulu",5,"2026-05-25T14:56:00.000Z"
"seed-lol-puuid-005","MidOrFeed","NA1","na1",180,"EMERALD","II",50,"Ahri",7,"2026-05-25T14:57:00.000Z"
"seed-lol-puuid-001","SeedMiyu","LAN","la1",87,"GOLD","III",72,"Ashe",6,"2026-05-24T14:53:00.000Z"
"seed-lol-puuid-001","SeedMiyu","LAN","la1",86,"GOLD","III",45,"Jinx",5,"2026-05-23T14:53:00.000Z"
"seed-lol-puuid-002","DarkVeigar","NA1","na1",144,"PLATINUM","IV",10,"Veigar",7,"2026-05-24T14:54:00.000Z"
"seed-lol-puuid-003","JungleMain","EUW","euw1",209,"DIAMOND","IV",95,"Lee Sin",7,"2026-05-24T14:55:00.000Z"
"seed-lol-puuid-005","MidOrFeed","NA1","na1",179,"EMERALD","III",30,"Ahri",7,"2026-05-24T14:57:00.000Z"
