"account_id","display_name","platform","kd","win_rate","total_matches","kills","rank","rank_progress","captured_at"
"seed-fn-001","SeedStriker","epic",2.18,12.4,184,802,"Elite",62,"2026-05-25T14:51:00.000Z"
"seed-fn-002","NightBuilder","epic",1.85,9.6,320,1180,"Diamond",45,"2026-05-25T14:52:00.000Z"
"seed-fn-003","StormChaser","psn",3.42,18.2,95,650,"Champion",78,"2026-05-25T14:53:00.000Z"
"seed-fn-004","PixelDancer","xbl",1.12,5.3,540,1210,"Gold",30,"2026-05-25T14:54:00.000Z"
"seed-fn-005","CrankMaster9k","epic",4.01,22.1,72,580,"Unreal",90,"2026-05-25T14:55:00.000Z"
"seed-fn-001","SeedStriker","epic",2.05,11.8,170,698,"Elite",55,"2026-05-24T14:51:00.000Z"
"seed-fn-001","SeedStriker","epic",1.92,10.5,155,596,"Diamond",88,"2026-05-23T14:51:00.000Z"
"seed-fn-002","NightBuilder","epic",1.78,9.1,305,1084,"Diamond",38,"2026-05-24T14:52:00.000Z"
"seed-fn-003","StormChaser","psn",3.30,17.5,88,581,"Champion",70,"2026-05-24T14:53:00.000Z"
"seed-fn-005","CrankMaster9k","epic",3.88,21.4,65,505,"Unreal",85,"2026-05-24T14:55:00.000Z"
