"cosmetic_id","name","type","rarity","shop_date","source","regular_price","final_price","ingested_at"
"seed-skin-001","Data Drift","Outfit","Epic","2026-05-25","seed",1500,1200,"2026-05-25T15:00:00.000Z"
"seed-skin-001","Data Drift","Outfit","Epic","2026-05-23","seed",1500,1200,"2026-05-23T15:00:00.000Z"
"seed-skin-001","Data Drift","Outfit","Epic","2026-05-21","seed",1500,1200,"2026-05-21T15:00:00.000Z"
"seed-skin-001","Data Drift","Outfit","Epic","2026-05-19","seed",1500,1200,"2026-05-19T15:00:00.000Z"
"seed-pickaxe-001","Pipeline Pick","Pickaxe","Rare","2026-05-25","seed",1200,950,"2026-05-25T15:00:00.000Z"
"seed-pickaxe-001","Pipeline Pick","Pickaxe","Rare","2026-05-22","seed",1200,950,"2026-05-22T15:00:00.000Z"
"seed-pickaxe-001","Pipeline Pick","Pickaxe","Rare","2026-05-19","seed",1200,950,"2026-05-19T15:00:00.000Z"
"seed-emote-001","Batch Shuffle","Emote","Uncommon","2026-05-25","seed",900,700,"2026-05-25T15:00:00.000Z"
"seed-emote-001","Batch Shuffle","Emote","Uncommon","2026-05-21","seed",900,700,"2026-05-21T15:00:00.000Z"
"seed-emote-001","Batch Shuffle","Emote","Uncommon","2026-05-17","seed",900,700,"2026-05-17T15:00:00.000Z"
"seed-skin-001","Data Drift","Outfit","Epic","2026-05-17","seed",1500,1200,"2026-05-17T15:00:00.000Z"
"seed-pickaxe-001","Pipeline Pick","Pickaxe","Rare","2026-05-16","seed",1200,950,"2026-05-16T15:00:00.000Z"
"seed-skin-001","Data Drift","Outfit","Epic","2026-05-15","seed",1500,1200,"2026-05-15T15:00:00.000Z"
"seed-emote-001","Batch Shuffle","Emote","Uncommon","2026-05-13","seed",900,700,"2026-05-13T15:00:00.000Z"
"seed-pickaxe-001","Pipeline Pick","Pickaxe","Rare","2026-05-13","seed",1200,950,"2026-05-13T15:00:00.000Z"
